user_id,event_id,value
2138841,hr71-14,1
2138841,hr71-15,1
2138841,hr71-16,1
2138841,hr71-17,1
2138841,hr71-2,1
2138841,hr71-3,1
2138841,hr71-4,1
2138841,hr71-5,1
2138841,hr71-6,1
2138841,hr71-7,1
2138841,hr71-8,1
2138841,hr71-9,1
2138843,403433,1
2138843,403435,1
2138843,403437,1
2138843,403439,1
2140483,403433,1
2140483,403434,1
2140483,403435,1
2140483,403437,1
2140483,403439,1
2140483,403440,1
2140483,403446,1
2140483,403447,1
2140483,hr71-11,1
2140483,hr71-12,1
2140483,hr71-13,1
2140483,hr71-14,1
2140483,hr71-15,1
2140483,hr71-16,1
2140483,hr71-17,1
2140483,hr71-2,1
2140483,hr71-3,1
2140483,hr71-4,1
2140483,hr71-5,1
2140483,hr71-6,1
2140483,hr71-7,1
2140483,hr71-8,1
2140483,hr71-9,1
2140625,403433,1
2140625,403434,1
2140625,403435,1
2140625,403437,1
2140625,403439,1
2140625,403440,1
2140625,403446,1
2140625,403447,1
2140625,hr71-11,1
2140625,hr71-12,1
2140625,hr71-13,1
2140625,hr71-14,1
2140625,hr71-15,1
2140625,hr71-16,1
2140625,hr71-17,1
2140625,hr71-2,1
2140625,hr71-3,1
2140625,hr71-4,1
2140625,hr71-5,1
2140625,hr71-6,1
2140625,hr71-7,1
2140625,hr71-8,1
2140625,hr71-9,1
2140785,403433,1
2140785,403434,1
2140785,403435,1
2140785,403437,1
2140785,403439,1
2140785,403440,1
2140785,403446,1
2140785,403447,1
2140785,hr71-11,1
2140785,hr71-12,1
2140785,hr71-13,1
2140785,hr71-14,1
2140785,hr71-15,1
2140785,hr71-16,1
2140785,hr71-17,1
2140785,hr71-2,1
2140785,hr71-3,1
2140785,hr71-4,1
2140785,hr71-5,1
2140785,hr71-6,1
2140785,hr71-7,1
2140785,hr71-8,1
2140785,hr71-9,1
2140809,403433,1
2140809,403434,1
2140809,403435,1
2140809,403437,1
2140809,403439,1
2140809,403440,1
2140809,403446,1
2140809,403447,1
2140809,hr71-11,1
2140809,hr71-12,1
2140809,hr71-13,1
2140809,hr71-14,1
2140809,hr71-15,1
2140809,hr71-16,1
2140809,hr71-17,1
2140809,hr71-2,1
2140809,hr71-3,1
2140809,hr71-4,1
2140809,hr71-5,1
2140809,hr71-6,1
2140809,hr71-7,1
2140809,hr71-8,1
2140809,hr71-9,1
2140876,403433,1
2140876,403434,1
2140876,403435,1
2140876,403436,1
2140876,403437,1
2140876,403439,1
2140876,403440,1
2140876,403446,1
2140876,403447,1
2140876,hr71-11,1
2140876,hr71-12,1
2140876,hr71-13,1
2140876,hr71-14,1
2140876,hr71-15,1
2140876,hr71-16,1
2140876,hr71-17,1
2140876,hr71-2,1
2140876,hr71-3,1
2140876,hr71-4,1
2140876,hr71-5,1
2140876,hr71-6,1
2140876,hr71-7,1
2140876,hr71-8,1
2140876,hr71-9,1
2140970,403433,1
2140970,403434,1
2140970,403435,1
2140970,403437,1
2140970,403439,1
2140970,403440,1
2140970,403446,1
2140970,403447,1
2140970,hr71-11,1
2140970,hr71-12,1
2140970,hr71-13,1
2140970,hr71-14,1
2140970,hr71-15,1
2140970,hr71-16,1
2140970,hr71-17,1
2140970,hr71-2,1
2140970,hr71-3,1
2140970,hr71-4,1
2140970,hr71-5,1
2140970,hr71-6,1
2140970,hr71-7,1
2140970,hr71-8,1
2140970,hr71-9,1
2141086,403433,1
2141086,403434,1
2141086,403435,1
2141086,403437,1
2141086,403439,1
2141086,403440,1
2141086,403446,1
2141086,403447,1
2141086,hr71-11,1
2141086,hr71-12,1
2141086,hr71-13,1
2141086,hr71-14,1
2141086,hr71-15,1
2141086,hr71-16,1
2141086,hr71-17,1
2141086,hr71-2,1
2141086,hr71-3,1
2141086,hr71-4,1
2141086,hr71-5,1
2141086,hr71-6,1
2141086,hr71-7,1
2141086,hr71-8,1
2141086,hr71-9,1
2141337,403433,1
2141337,403434,1
2141337,403435,1
2141337,403437,1
2141337,403439,1
2141337,403440,1
2141337,403446,1
2141337,403447,1
2141337,hr71-11,1
2141337,hr71-12,1
2141337,hr71-13,1
2141337,hr71-14,1
2141337,hr71-15,1
2141337,hr71-16,1
2141337,hr71-17,1
2141337,hr71-2,1
2141337,hr71-3,1
2141337,hr71-4,1
2141337,hr71-5,1
2141337,hr71-6,1
2141337,hr71-7,1
2141337,hr71-8,1
2141337,hr71-9,1
2141431,403433,1
2141431,403434,1
2141431,403435,1
2141431,403437,1
2141431,403439,1
2141431,403440,1
2141431,403446,1
2141431,403447,1
2141431,hr71-11,1
2141431,hr71-12,1
2141431,hr71-13,1
2141431,hr71-14,1
2141431,hr71-15,1
2141431,hr71-16,1
2141431,hr71-17,1
2141431,hr71-2,1
2141431,hr71-3,1
2141431,hr71-4,1
2141431,hr71-5,1
2141431,hr71-6,1
2141431,hr71-7,1
2141431,hr71-8,1
2141431,hr71-9,1
2141547,403433,1
2141547,403434,1
2141547,403435,1
2141547,403437,1
2141547,403439,1
2141547,403440,1
2141547,403445,1
2141547,403446,1
2141547,403447,1
2141547,hr71-11,1
2141547,hr71-12,1
2141547,hr71-13,1
2141547,hr71-14,1
2141547,hr71-15,1
2141547,hr71-16,1
2141547,hr71-17,1
2141547,hr71-2,1
2141547,hr71-3,1
2141547,hr71-4,1
2141547,hr71-5,1
2141547,hr71-6,1
2141547,hr71-7,1
2141547,hr71-8,1
2141547,hr71-9,1
2141708,403433,1
2141708,403434,1
2141708,403437,1
2141708,403439,1
2141708,403440,1
2141708,403446,1
2141708,403447,1
2141708,hr71-11,1
2141708,hr71-12,1
2141708,hr71-13,1
2141708,hr71-14,1
2141708,hr71-15,1
2141708,hr71-16,1
2141708,hr71-17,1
2141708,hr71-2,1
2141708,hr71-3,1
2141708,hr71-4,1
2141708,hr71-5,1
2141708,hr71-6,1
2141708,hr71-7,1
2141708,hr71-8,1
2141708,hr71-9,1
2141710,403433,1
2141710,403434,1
2141710,403437,1
2141710,403439,1
2141710,403440,1
2141710,403446,1
2141710,403447,1
2141710,hr71-11,1
2141710,hr71-12,1
2141710,hr71-13,1
2141710,hr71-14,1
2141710,hr71-15,1
2141710,hr71-16,1
2141710,hr71-17,1
2141710,hr71-2,1
2141710,hr71-3,1
2141710,hr71-4,1
2141710,hr71-5,1
2141710,hr71-6,1
2141710,hr71-7,1
2141710,hr71-8,1
2141710,hr71-9,1
2141713,403433,1
2141713,403434,1
2141713,403437,1
2141713,403439,1
2141713,403440,1
2141713,403446,1
2141713,403447,1
2141713,hr71-11,1
2141713,hr71-12,1
2141713,hr71-13,1
2141713,hr71-14,1
2141713,hr71-15,1
2141713,hr71-16,1
2141713,hr71-17,1
2141713,hr71-2,1
2141713,hr71-3,1
2141713,hr71-4,1
2141713,hr71-5,1
2141713,hr71-6,1
2141713,hr71-7,1
2141713,hr71-8,1
2141713,hr71-9,1
2141715,403433,1
2141715,403434,1
2141715,403437,1
2141715,403439,1
2141715,403440,1
2141715,403446,1
2141715,403447,1
2141715,hr71-11,1
2141715,hr71-12,1
2141715,hr71-13,1
2141715,hr71-14,1
2141715,hr71-15,1
2141715,hr71-16,1
2141715,hr71-17,1
2141715,hr71-2,1
2141715,hr71-3,1
2141715,hr71-4,1
2141715,hr71-5,1
2141715,hr71-6,1
2141715,hr71-7,1
2141715,hr71-8,1
2141715,hr71-9,1
2141717,403433,1
2141717,403434,1
2141717,403437,1
2141717,403439,1
2141717,403440,1
2141717,403446,1
2141717,403447,1
2141717,hr71-11,1
2141717,hr71-12,1
2141717,hr71-13,1
2141717,hr71-14,1
2141717,hr71-15,1
2141717,hr71-16,1
2141717,hr71-17,1
2141717,hr71-2,1
2141717,hr71-3,1
2141717,hr71-4,1
2141717,hr71-5,1
2141717,hr71-6,1
2141717,hr71-7,1
2141717,hr71-8,1
2141717,hr71-9,1
2141724,403433,1
2141724,403434,1
2141724,403436,1
2141724,403437,1
2141724,403439,1
2141724,403440,1
2141724,403444,1
2141724,403446,1
2141724,403447,1
2141724,hr71-11,1
2141724,hr71-12,1
2141724,hr71-13,1
2141724,hr71-14,1
2141724,hr71-15,1
2141724,hr71-16,1
2141724,hr71-17,1
2141724,hr71-2,1
2141724,hr71-3,1
2141724,hr71-4,1
2141724,hr71-5,1
2141724,hr71-6,1
2141724,hr71-7,1
2141724,hr71-8,1
2141724,hr71-9,1
2141726,403433,1
2141726,403434,1
2141726,403437,1
2141726,403439,1
2141726,403440,1
2141726,403446,1
2141726,403447,1
2141726,hr71-11,1
2141726,hr71-12,1
2141726,hr71-13,1
2141726,hr71-14,1
2141726,hr71-15,1
2141726,hr71-16,1
2141726,hr71-17,1
2141726,hr71-2,1
2141726,hr71-3,1
2141726,hr71-4,1
2141726,hr71-5,1
2141726,hr71-6,1
2141726,hr71-7,1
2141726,hr71-8,1
2141726,hr71-9,1
2141728,403433,1
2141728,403434,1
2141728,403437,1
2141728,403439,1
2141728,403440,1
2141728,403446,1
2141728,403447,1
2141728,hr71-11,1
2141728,hr71-12,1
2141728,hr71-13,1
2141728,hr71-14,1
2141728,hr71-15,1
2141728,hr71-16,1
2141728,hr71-17,1
2141728,hr71-2,1
2141728,hr71-3,1
2141728,hr71-4,1
2141728,hr71-5,1
2141728,hr71-6,1
2141728,hr71-7,1
2141728,hr71-8,1
2141728,hr71-9,1
2141729,403433,1
2141729,403434,1
2141729,403437,1
2141729,403439,1
2141729,403440,1
2141729,403446,1
2141729,403447,1
2141729,hr71-11,1
2141729,hr71-12,1
2141729,hr71-13,1
2141729,hr71-14,1
2141729,hr71-15,1
2141729,hr71-16,1
2141729,hr71-17,1
2141729,hr71-2,1
2141729,hr71-3,1
2141729,hr71-4,1
2141729,hr71-5,1
2141729,hr71-6,1
2141729,hr71-7,1
2141729,hr71-8,1
2141729,hr71-9,1
2141877,403437,1
2141877,403439,1
2141877,403440,1
2141912,403433,1
2141912,403434,1
2141912,403435,1
2141912,403437,1
2141912,403439,1
2141912,403440,1
2141912,403446,1
2141912,403447,1
2141912,hr71-11,1
2141912,hr71-12,1
2141912,hr71-13,1
2141912,hr71-14,1
2141912,hr71-15,1
2141912,hr71-16,1
2141912,hr71-17,1
2141912,hr71-2,1
2141912,hr71-3,1
2141912,hr71-4,1
2141912,hr71-5,1
2141912,hr71-6,1
2141912,hr71-7,1
2141912,hr71-8,1
2141912,hr71-9,1
2141998,403433,1
2141998,403434,1
2141998,403437,1
2141998,403439,1
2141998,403440,1
2141998,403444,1
2141998,403446,1
2141998,403447,1
2141998,hr71-11,1
2141998,hr71-12,1
2141998,hr71-13,1
2141998,hr71-14,1
2141998,hr71-15,1
2141998,hr71-16,1
2141998,hr71-17,1
2141998,hr71-2,1
2141998,hr71-3,1
2141998,hr71-4,1
2141998,hr71-5,1
2141998,hr71-6,1
2141998,hr71-7,1
2141998,hr71-8,1
2141998,hr71-9,1
2142004,403439,1
2142004,403445,1
2142004,hr71-16,1
2142004,hr71-17,1
2142006,403433,1
2142006,403434,1
2142006,403437,1
2142006,403439,1
2142006,403440,1
2142006,403446,1
2142006,403447,1
2142006,hr71-11,1
2142006,hr71-12,1
2142006,hr71-13,1
2142006,hr71-14,1
2142006,hr71-15,1
2142006,hr71-16,1
2142006,hr71-17,1
2142006,hr71-2,1
2142006,hr71-3,1
2142006,hr71-4,1
2142006,hr71-5,1
2142006,hr71-6,1
2142006,hr71-7,1
2142006,hr71-8,1
2142006,hr71-9,1
2142010,403433,1
2142010,403434,1
2142010,403437,1
2142010,403439,1
2142010,403440,1
2142010,403446,1
2142010,403447,1
2142010,hr71-11,1
2142010,hr71-12,1
2142010,hr71-13,1
2142010,hr71-14,1
2142010,hr71-15,1
2142010,hr71-16,1
2142010,hr71-17,1
2142010,hr71-2,1
2142010,hr71-3,1
2142010,hr71-4,1
2142010,hr71-5,1
2142010,hr71-6,1
2142010,hr71-7,1
2142010,hr71-8,1
2142010,hr71-9,1
2142218,403434,1
2142218,403435,1
2142218,403437,1
2142218,403439,1
2142218,403447,1
2142529,403435,1
2142529,403437,1
2142529,403439,1
2142529,403447,1
2142606,403433,1
2142606,403434,1
2142606,403435,1
2142606,403437,1
2142606,403439,1
2142606,403440,1
2142606,403446,1
2142606,403447,1
2142606,hr71-11,1
2142606,hr71-12,1
2142606,hr71-13,1
2142606,hr71-14,1
2142606,hr71-15,1
2142606,hr71-16,1
2142606,hr71-17,1
2142606,hr71-2,1
2142606,hr71-3,1
2142606,hr71-4,1
2142606,hr71-5,1
2142606,hr71-6,1
2142606,hr71-7,1
2142606,hr71-8,1
2142606,hr71-9,1
2142624,403433,1
2142624,403434,1
2142624,403437,1
2142624,403439,1
2142624,403440,1
2142624,403446,1
2142624,403447,1
2142624,hr71-11,1
2142624,hr71-12,1
2142624,hr71-13,1
2142624,hr71-14,1
2142624,hr71-15,1
2142624,hr71-16,1
2142624,hr71-17,1
2142624,hr71-2,1
2142624,hr71-3,1
2142624,hr71-4,1
2142624,hr71-5,1
2142624,hr71-6,1
2142624,hr71-7,1
2142624,hr71-8,1
2142624,hr71-9,1
2142765,403433,1
2142765,403439,1
2142765,403447,1
2142773,403433,1
2142773,403434,1
2142773,403435,1
2142773,403437,1
2142773,403439,1
2142773,403440,1
2142773,403446,1
2142773,403447,1
2142773,hr71-11,1
2142773,hr71-12,1
2142773,hr71-13,1
2142773,hr71-14,1
2142773,hr71-15,1
2142773,hr71-16,1
2142773,hr71-17,1
2142773,hr71-2,1
2142773,hr71-3,1
2142773,hr71-4,1
2142773,hr71-5,1
2142773,hr71-6,1
2142773,hr71-7,1
2142773,hr71-8,1
2142773,hr71-9,1
2142846,403433,1
2142846,403434,1
2142846,403435,1
2142846,403436,1
2142846,403437,1
2142846,403439,1
2142846,403440,1
2142846,403444,1
2142846,403446,1
2142846,403447,1
2142846,hr71-11,1
2142846,hr71-12,1
2142846,hr71-13,1
2142846,hr71-14,1
2142846,hr71-15,1
2142846,hr71-16,1
2142846,hr71-17,1
2142846,hr71-2,1
2142846,hr71-3,1
2142846,hr71-4,1
2142846,hr71-5,1
2142846,hr71-6,1
2142846,hr71-7,1
2142846,hr71-8,1
2142846,hr71-9,1
2142917,403433,1
2142917,403434,1
2142917,403435,1
2142917,403437,1
2142917,403439,1
2142917,403440,1
2142917,403446,1
2142917,403447,1
2142917,hr71-11,1
2142917,hr71-12,1
2142917,hr71-13,1
2142917,hr71-14,1
2142917,hr71-15,1
2142917,hr71-16,1
2142917,hr71-17,1
2142917,hr71-2,1
2142917,hr71-3,1
2142917,hr71-4,1
2142917,hr71-5,1
2142917,hr71-6,1
2142917,hr71-7,1
2142917,hr71-8,1
2142917,hr71-9,1
2142975,403435,1
2142975,403439,1
2142975,403445,1
2142975,403447,1
2142975,hr71-16,1
2142975,hr71-17,1
2142985,403434,1
2142985,403437,1
2142985,403439,1
2142985,403447,1
2143012,403433,1
2143012,403434,1
2143012,403435,1
2143012,403437,1
2143012,403439,1
2143012,403440,1
2143012,403446,1
2143012,403447,1
2143012,hr71-11,1
2143012,hr71-12,1
2143012,hr71-13,1
2143012,hr71-14,1
2143012,hr71-15,1
2143012,hr71-16,1
2143012,hr71-17,1
2143012,hr71-2,1
2143012,hr71-3,1
2143012,hr71-4,1
2143012,hr71-5,1
2143012,hr71-6,1
2143012,hr71-7,1
2143012,hr71-8,1
2143012,hr71-9,1
2143041,403433,1
2143041,403434,1
2143041,403437,1
2143041,403440,1
2143041,403446,1
2143041,403447,1
2143041,hr71-11,1
2143041,hr71-12,1
2143041,hr71-13,1
2143041,hr71-14,1
2143041,hr71-15,1
2143041,hr71-16,1
2143041,hr71-17,1
2143041,hr71-2,1
2143041,hr71-3,1
2143041,hr71-4,1
2143041,hr71-5,1
2143041,hr71-6,1
2143041,hr71-7,1
2143041,hr71-8,1
2143041,hr71-9,1
2143059,403433,1
2143059,403434,1
2143059,403435,1
2143059,403437,1
2143059,403439,1
2143059,403440,1
2143059,403446,1
2143059,403447,1
2143059,hr71-11,1
2143059,hr71-12,1
2143059,hr71-13,1
2143059,hr71-14,1
2143059,hr71-15,1
2143059,hr71-16,1
2143059,hr71-17,1
2143059,hr71-2,1
2143059,hr71-3,1
2143059,hr71-4,1
2143059,hr71-5,1
2143059,hr71-6,1
2143059,hr71-7,1
2143059,hr71-8,1
2143059,hr71-9,1
2143139,403433,1
2143139,403434,1
2143139,403437,1
2143139,403439,1
2143139,403440,1
2143139,403446,1
2143139,403447,1
2143139,hr71-11,1
2143139,hr71-12,1
2143139,hr71-13,1
2143139,hr71-14,1
2143139,hr71-15,1
2143139,hr71-16,1
2143139,hr71-17,1
2143139,hr71-2,1
2143139,hr71-3,1
2143139,hr71-4,1
2143139,hr71-5,1
2143139,hr71-6,1
2143139,hr71-7,1
2143139,hr71-8,1
2143139,hr71-9,1
2143142,403433,1
2143142,403434,1
2143142,403437,1
2143142,403439,1
2143142,403440,1
2143142,403446,1
2143142,403447,1
2143142,hr71-11,1
2143142,hr71-12,1
2143142,hr71-13,1
2143142,hr71-14,1
2143142,hr71-15,1
2143142,hr71-16,1
2143142,hr71-17,1
2143142,hr71-2,1
2143142,hr71-3,1
2143142,hr71-4,1
2143142,hr71-5,1
2143142,hr71-6,1
2143142,hr71-7,1
2143142,hr71-8,1
2143142,hr71-9,1
2143144,403433,1
2143144,403434,1
2143144,403437,1
2143144,403439,1
2143144,403440,1
2143144,403446,1
2143144,403447,1
2143144,hr71-11,1
2143144,hr71-12,1
2143144,hr71-13,1
2143144,hr71-14,1
2143144,hr71-15,1
2143144,hr71-16,1
2143144,hr71-17,1
2143144,hr71-2,1
2143144,hr71-3,1
2143144,hr71-4,1
2143144,hr71-5,1
2143144,hr71-6,1
2143144,hr71-7,1
2143144,hr71-8,1
2143144,hr71-9,1
2143146,403433,1
2143146,403434,1
2143146,403437,1
2143146,403439,1
2143146,403440,1
2143146,403446,1
2143146,403447,1
2143146,hr71-11,1
2143146,hr71-12,1
2143146,hr71-13,1
2143146,hr71-14,1
2143146,hr71-15,1
2143146,hr71-16,1
2143146,hr71-17,1
2143146,hr71-2,1
2143146,hr71-3,1
2143146,hr71-4,1
2143146,hr71-5,1
2143146,hr71-6,1
2143146,hr71-7,1
2143146,hr71-8,1
2143146,hr71-9,1
2143149,403433,1
2143149,403434,1
2143149,403437,1
2143149,403439,1
2143149,403440,1
2143149,403446,1
2143149,403447,1
2143149,hr71-11,1
2143149,hr71-12,1
2143149,hr71-13,1
2143149,hr71-14,1
2143149,hr71-15,1
2143149,hr71-16,1
2143149,hr71-17,1
2143149,hr71-2,1
2143149,hr71-3,1
2143149,hr71-4,1
2143149,hr71-5,1
2143149,hr71-6,1
2143149,hr71-7,1
2143149,hr71-8,1
2143149,hr71-9,1
2143152,403434,1
2143152,403439,1
2143158,403433,1
2143158,403434,1
2143158,403437,1
2143158,403439,1
2143158,403440,1
2143158,403446,1
2143158,403447,1
2143158,hr71-11,1
2143158,hr71-12,1
2143158,hr71-13,1
2143158,hr71-14,1
2143158,hr71-15,1
2143158,hr71-16,1
2143158,hr71-17,1
2143158,hr71-2,1
2143158,hr71-3,1
2143158,hr71-4,1
2143158,hr71-5,1
2143158,hr71-6,1
2143158,hr71-7,1
2143158,hr71-8,1
2143158,hr71-9,1
2143192,403434,1
2143192,403435,1
2143192,403437,1
2143192,403439,1
2143192,403440,1
2143192,403447,1
2143382,403435,1
2143382,403437,1
2143382,403439,1
2143382,403440,1
2143384,403433,1
2143384,403434,1
2143384,403436,1
2143384,403437,1
2143384,403439,1
2143384,403440,1
2143384,403446,1
2143384,403447,1
2143384,hr71-11,1
2143384,hr71-12,1
2143384,hr71-13,1
2143384,hr71-14,1
2143384,hr71-15,1
2143384,hr71-16,1
2143384,hr71-17,1
2143384,hr71-2,1
2143384,hr71-3,1
2143384,hr71-4,1
2143384,hr71-5,1
2143384,hr71-6,1
2143384,hr71-7,1
2143384,hr71-8,1
2143384,hr71-9,1
2143400,403433,1
2143400,403434,1
2143400,403435,1
2143400,403437,1
2143400,403439,1
2143400,403440,1
2143400,403446,1
2143400,403447,1
2143400,hr71-11,1
2143400,hr71-12,1
2143400,hr71-13,1
2143400,hr71-14,1
2143400,hr71-15,1
2143400,hr71-16,1
2143400,hr71-17,1
2143400,hr71-2,1
2143400,hr71-3,1
2143400,hr71-4,1
2143400,hr71-5,1
2143400,hr71-6,1
2143400,hr71-7,1
2143400,hr71-8,1
2143400,hr71-9,1
2143898,403433,1
2143898,403434,1
2143898,403435,1
2143898,403437,1
2143898,403439,1
2143898,403440,1
2143898,403445,1
2143898,403446,1
2143898,403447,1
2143898,hr71-11,1
2143898,hr71-12,1
2143898,hr71-13,1
2143898,hr71-14,1
2143898,hr71-15,1
2143898,hr71-16,1
2143898,hr71-17,1
2143898,hr71-2,1
2143898,hr71-3,1
2143898,hr71-4,1
2143898,hr71-5,1
2143898,hr71-6,1
2143898,hr71-7,1
2143898,hr71-8,1
2143898,hr71-9,1
2144078,403433,1
2144078,403434,1
2144078,403435,1
2144078,403437,1
2144078,403439,1
2144078,403440,1
2144078,403446,1
2144078,403447,1
2144078,hr71-11,1
2144078,hr71-12,1
2144078,hr71-13,1
2144078,hr71-14,1
2144078,hr71-15,1
2144078,hr71-16,1
2144078,hr71-17,1
2144078,hr71-2,1
2144078,hr71-3,1
2144078,hr71-4,1
2144078,hr71-5,1
2144078,hr71-6,1
2144078,hr71-7,1
2144078,hr71-8,1
2144078,hr71-9,1
2144210,403433,1
2144210,403434,1
2144210,403435,1
2144210,403437,1
2144210,403439,1
2144210,403440,1
2144210,403446,1
2144210,403447,1
2144210,hr71-11,1
2144210,hr71-12,1
2144210,hr71-13,1
2144210,hr71-14,1
2144210,hr71-15,1
2144210,hr71-16,1
2144210,hr71-17,1
2144210,hr71-2,1
2144210,hr71-3,1
2144210,hr71-4,1
2144210,hr71-5,1
2144210,hr71-6,1
2144210,hr71-7,1
2144210,hr71-8,1
2144210,hr71-9,1
2144219,403433,1
2144219,403434,1
2144219,403435,1
2144219,403437,1
2144219,403439,1
2144219,403440,1
2144219,403446,1
2144219,403447,1
2144219,hr71-11,1
2144219,hr71-12,1
2144219,hr71-13,1
2144219,hr71-14,1
2144219,hr71-15,1
2144219,hr71-16,1
2144219,hr71-17,1
2144219,hr71-2,1
2144219,hr71-3,1
2144219,hr71-4,1
2144219,hr71-5,1
2144219,hr71-6,1
2144219,hr71-7,1
2144219,hr71-8,1
2144219,hr71-9,1
2144229,403433,1
2144229,403434,1
2144229,403435,1
2144229,403436,1
2144229,403437,1
2144229,403439,1
2144229,403440,1
2144229,403444,1
2144229,403446,1
2144229,403447,1
2144229,hr71-11,1
2144229,hr71-12,1
2144229,hr71-13,1
2144229,hr71-14,1
2144229,hr71-15,1
2144229,hr71-16,1
2144229,hr71-17,1
2144229,hr71-2,1
2144229,hr71-3,1
2144229,hr71-4,1
2144229,hr71-5,1
2144229,hr71-6,1
2144229,hr71-7,1
2144229,hr71-8,1
2144229,hr71-9,1
2144410,403433,1
2144410,403434,1
2144410,403437,1
2144410,403439,1
2144410,403440,1
2144410,403446,1
2144410,403447,1
2144410,hr71-11,1
2144410,hr71-12,1
2144410,hr71-13,1
2144410,hr71-14,1
2144410,hr71-15,1
2144410,hr71-16,1
2144410,hr71-17,1
2144410,hr71-2,1
2144410,hr71-3,1
2144410,hr71-4,1
2144410,hr71-5,1
2144410,hr71-6,1
2144410,hr71-7,1
2144410,hr71-8,1
2144410,hr71-9,1
2144610,403433,1
2144610,403434,1
2144610,403435,1
2144610,403437,1
2144610,403439,1
2144610,403440,1
2144610,403446,1
