user_id,event_id,value
2045363,391139,1
2045363,391140,1
2045363,391142,1
2045363,391144,1
2045363,391385,1
2045394,391137,1
2045394,391138,1
2045394,391139,1
2045394,391143,1
2045394,391385,1
2045525,391136,1
2045525,391137,1
2045525,391138,1
2045525,391139,1
2045525,391140,1
2045525,391142,1
2045525,391144,1
2045525,391385,1
2045586,391136,1
2045586,391137,1
2045586,391138,1
2045586,391139,1
2045586,391140,1
2045586,391142,1
2045586,391143,1
2045586,391144,1
2045586,391385,1
2045659,391136,1
2045659,391137,1
2045659,391138,1
2045659,391139,1
2045659,391140,1
2045659,391142,1
2045659,391143,1
2045659,391144,1
2045659,391385,1
2045751,391137,1
2045751,391139,1
2045751,391385,1
2045896,391136,1
2045896,391137,1
2045896,391138,1
2045896,391139,1
2045896,391140,1
2045896,391142,1
2045896,391144,1
2045896,391385,1
2045896,391388,1
2045896,392637,1
2045984,391136,1
2045984,391137,1
2045984,391138,1
2045984,391139,1
2045984,391140,1
2045984,391142,1
2045984,391144,1
2045984,391385,1
2045984,391388,1
2045984,392637,1
2046014,391136,1
2046014,391137,1
2046014,391138,1
2046014,391139,1
2046014,391140,1
2046014,391142,1
2046014,391144,1
2046014,391146,1
2046014,391385,1
2046014,391388,1
2046014,392637,1
2046028,391137,1
2046028,391139,1
2046028,391142,1
2046028,391143,1
2046028,391146,1
2046028,391385,1
2046083,391136,1
2046083,391137,1
2046083,391138,1
2046083,391139,1
2046083,391140,1
2046083,391142,1
2046083,391143,1
2046083,391144,1
2046083,391385,1
2046083,391388,1
2046083,392637,1
2046346,391142,1
2046346,391144,1
2046346,391385,1
2046346,391388,1
2046346,392637,1
2046346,392650,1
2046350,391136,1
2046350,391137,1
2046350,391138,1
2046350,391139,1
2046350,391140,1
2046350,391142,1
2046350,391144,1
2046350,391385,1
2046350,391389,1
2046350,392637,1
2046364,391136,1
2046364,391137,1
2046364,391138,1
2046364,391139,1
2046364,391140,1
2046364,391142,1
2046364,391143,1
2046364,391144,1
2046364,391385,1
2046469,391136,1
2046469,391137,1
2046469,391138,1
2046469,391139,1
2046469,391140,1
2046469,391142,1
2046469,391144,1
2046469,391385,1
2046479,391136,1
2046479,391137,1
2046479,391138,1
2046479,391139,1
2046479,391140,1
2046479,391142,1
2046479,391144,1
2046479,391385,1
2046479,391391,1
2046565,391136,1
2046565,391137,1
2046565,391138,1
2046565,391139,1
2046565,391140,1
2046565,391142,1
2046565,391144,1
2046565,391385,1
2046565,391391,1
2046620,391136,1
2046620,391137,1
2046620,391138,1
2046620,391139,1
2046620,391140,1
2046620,391142,1
2046620,391144,1
2046620,391385,1
2046795,391136,1
2046795,391137,1
2046795,391138,1
2046795,391139,1
2046795,391140,1
2046795,391142,1
2046795,391144,1
2046795,391385,1
2046903,391136,1
2046903,391137,1
2046903,391138,1
2046903,391139,1
2046903,391140,1
2046903,391142,1
2046903,391144,1
2046903,391385,1
2046982,391136,1
2046982,391137,1
2046982,391138,1
2046982,391139,1
2046982,391140,1
2046982,391142,1
2046982,391144,1
2046982,391385,1
2047053,391136,1
2047053,391137,1
2047053,391138,1
2047053,391139,1
2047053,391140,1
2047053,391142,1
2047053,391144,1
2047053,391385,1
2047053,391389,1
2047053,392637,1
2047059,391136,1
2047059,391137,1
2047059,391138,1
2047059,391139,1
2047059,391140,1
2047059,391142,1
2047059,391144,1
2047059,391385,1
2047194,391136,1
2047194,391137,1
2047194,391138,1
2047194,391139,1
2047194,391140,1
2047194,391142,1
2047194,391143,1
2047194,391144,1
2047194,391385,1
2047285,391385,1
2047285,391388,1
2047285,392637,1
2047285,392650,1
2047499,391136,1
2047499,391137,1
2047499,391138,1
2047499,391139,1
2047499,391140,1
2047499,391142,1
2047499,391144,1
2047499,391385,1
2047499,391389,1
2047499,392637,1
2047797,391139,1
2047797,391142,1
2047797,391143,1
2047797,391385,1
2047830,391136,1
2047830,391137,1
2047830,391138,1
2047830,391139,1
2047830,391140,1
2047830,391142,1
2047830,391144,1
2047830,391385,1
2047834,391138,1
2047834,391139,1
2047834,391140,1
2047834,391142,1
2047834,391143,1
2047834,391144,1
2047834,391146,1
2047834,391385,1
2048137,391136,1
2048137,391137,1
2048137,391138,1
2048137,391139,1
2048137,391140,1
2048137,391142,1
2048137,391143,1
2048137,391144,1
2048137,391385,1
2048137,391389,1
2048137,392637,1
2048137,392650,1
2048328,391136,1
2048328,391137,1
2048328,391138,1
2048328,391139,1
2048328,391140,1
2048328,391142,1
2048328,391143,1
2048328,391144,1
2048328,391385,1
2048328,391391,1
2048341,391136,1
2048341,391137,1
2048341,391138,1
2048341,391139,1
2048341,391140,1
2048341,391142,1
2048341,391143,1
2048341,391144,1
2048341,391385,1
2048341,391388,1
2048341,392637,1
2048341,392650,1
2048343,391136,1
2048343,391137,1
2048343,391138,1
2048343,391139,1
2048343,391140,1
2048343,391142,1
2048343,391144,1
2048343,391385,1
2048402,391136,1
2048402,391137,1
2048402,391138,1
2048402,391139,1
2048402,391140,1
2048402,391142,1
2048402,391144,1
2048402,391385,1
2048402,391388,1
2048402,392637,1
2048690,391139,1
2048690,391143,1
2048690,391385,1
2048872,391136,1
2048872,391137,1
2048872,391138,1
2048872,391139,1
2048872,391140,1
2048872,391142,1
2048872,391144,1
2048872,391385,1
2048872,391389,1
2048872,392637,1
2048872,392650,1
2049022,391136,1
2049022,391137,1
2049022,391138,1
2049022,391139,1
2049022,391140,1
2049022,391142,1
2049022,391144,1
2049022,391385,1
2049022,391391,1
2049082,391136,1
2049082,391137,1
2049082,391138,1
2049082,391139,1
2049082,391140,1
2049082,391142,1
2049082,391143,1
2049082,391144,1
2049082,391385,1
2049110,391136,1
2049110,391137,1
2049110,391138,1
2049110,391139,1
2049110,391140,1
2049110,391142,1
2049110,391144,1
2049110,391385,1
2049292,391136,1
2049292,391137,1
2049292,391138,1
2049292,391139,1
2049292,391140,1
2049292,391142,1
2049292,391144,1
2049292,391385,1
2049679,391136,1
2049679,391137,1
2049679,391138,1
2049679,391139,1
2049679,391140,1
2049679,391142,1
2049679,391144,1
2049679,391385,1
2049679,391388,1
2049679,391391,1
2049679,392637,1
2049679,392650,1
2049838,391136,1
2049838,391137,1
2049838,391138,1
2049838,391139,1
2049838,391140,1
2049838,391142,1
2049838,391143,1
2049838,391144,1
2049838,391385,1
2050207,391138,1
2050207,391139,1
2050207,391385,1
2050238,391136,1
2050238,391137,1
2050238,391138,1
2050238,391139,1
2050238,391140,1
2050238,391142,1
2050238,391144,1
2050238,391146,1
2050238,391385,1
2050272,391136,1
2050272,391137,1
2050272,391138,1
2050272,391139,1
2050272,391140,1
2050272,391142,1
2050272,391143,1
2050272,391144,1
2050272,391385,1
2050363,391137,1
2050363,391142,1
2050363,391385,1
2050804,391136,1
2050804,391137,1
2050804,391138,1
2050804,391139,1
2050804,391140,1
2050804,391142,1
2050804,391144,1
2050804,391385,1
2050838,391136,1
2050838,391137,1
2050838,391138,1
2050838,391139,1
2050838,391140,1
2050838,391142,1
2050838,391144,1
2050838,391385,1
2050877,391136,1
2050877,391137,1
2050877,391138,1
2050877,391139,1
2050877,391140,1
2050877,391142,1
2050877,391143,1
2050877,391144,1
2050877,391385,1
2050877,391388,1
2050877,392637,1
2050877,392650,1
2050922,391136,1
2050922,391137,1
2050922,391138,1
2050922,391139,1
2050922,391140,1
2050922,391142,1
2050922,391144,1
2050922,391385,1
2051015,391136,1
2051015,391137,1
2051015,391138,1
2051015,391139,1
2051015,391140,1
2051015,391142,1
2051015,391144,1
2051015,391385,1
2051184,391136,1
2051184,391137,1
2051184,391138,1
2051184,391139,1
2051184,391140,1
2051184,391142,1
2051184,391144,1
2051184,391385,1
2051213,391136,1
2051213,391137,1
2051213,391138,1
2051213,391139,1
2051213,391140,1
2051213,391142,1
2051213,391144,1
2051213,391146,1
2051213,391385,1
2051213,391388,1
2051213,392637,1
2051487,391136,1
2051487,391137,1
2051487,391138,1
2051487,391139,1
2051487,391140,1
2051487,391142,1
2051487,391143,1
2051487,391144,1
2051487,391385,1
2051487,391388,1
2051487,392637,1
2051487,392650,1
2051522,391136,1
2051522,391137,1
2051522,391138,1
2051522,391139,1
2051522,391140,1
2051522,391142,1
2051522,391144,1
2051522,391385,1
2051522,391388,1
2051522,392637,1
2051522,392650,1
2051961,391136,1
2051961,391137,1
2051961,391138,1
2051961,391139,1
2051961,391140,1
2051961,391142,1
2051961,391143,1
2051961,391144,1
2051961,391146,1
2051961,391385,1
2052163,391136,1
2052163,391137,1
2052163,391138,1
2052163,391139,1
2052163,391140,1
2052163,391142,1
2052163,391143,1
2052163,391144,1
2052163,391385,1
2052167,391136,1
2052167,391137,1
2052167,391138,1
2052167,391139,1
2052167,391140,1
2052167,391142,1
2052167,391144,1
2052167,391385,1
2052176,391136,1
2052176,391137,1
2052176,391138,1
2052176,391139,1
2052176,391140,1
2052176,391142,1
2052176,391144,1
2052176,391385,1
2052176,391388,1
2052176,392637,1
2052677,391136,1
2052677,391137,1
2052677,391138,1
2052677,391139,1
2052677,391140,1
2052677,391142,1
2052677,391144,1
2052677,391385,1
2052835,391138,1
2052835,391139,1
2052835,391140,1
2052835,391143,1
2052835,391144,1
2052835,391385,1
2052835,391389,1
2052835,392637,1
2052872,391136,1
2052872,391137,1
2052872,391138,1
2052872,391139,1
2052872,391140,1
2052872,391142,1
2052872,391144,1
2052872,391385,1
2053269,391136,1
2053269,391137,1
2053269,391138,1
2053269,391139,1
2053269,391140,1
2053269,391142,1
2053269,391144,1
2053269,391385,1
2053269,391389,1
2053269,392637,1
2053269,392650,1
2053418,391136,1
2053418,391137,1
2053418,391138,1
2053418,391139,1
2053418,391140,1
2053418,391142,1
2053418,391143,1
2053418,391144,1
2053418,391385,1
2053419,391138,1
2053419,391139,1
2053419,391140,1
2053419,391385,1
2053522,391136,1
2053522,391137,1
2053522,391138,1
2053522,391139,1
2053522,391140,1
2053522,391142,1
2053522,391143,1
2053522,391144,1
2053522,391385,1
2053522,391389,1
2053522,392637,1
2053522,392650,1
2053598,391136,1
2053598,391137,1
2053598,391138,1
2053598,391139,1
2053598,391140,1
2053598,391142,1
2053598,391144,1
2053598,391385,1
2053598,391388,1
2053598,392637,1
2053862,391136,1
2053862,391137,1
2053862,391138,1
2053862,391139,1
2053862,391140,1
2053862,391142,1
2053862,391144,1
2053862,391385,1
2053862,391388,1
2053862,392637,1
2053963,391143,1
2053963,391385,1
2054315,391136,1
2054315,391137,1
2054315,391138,1
2054315,391139,1
2054315,391140,1
2054315,391142,1
2054315,391144,1
2054315,391385,1
2054315,391388,1
2054315,392637,1
2054315,392650,1
2054370,391136,1
2054370,391137,1
2054370,391138,1
2054370,391139,1
2054370,391140,1
2054370,391142,1
2054370,391143,1
2054370,391144,1
2054370,391385,1
2054373,391136,1
2054373,391137,1
2054373,391138,1
2054373,391139,1
2054373,391140,1
2054373,391142,1
2054373,391144,1
2054373,391385,1
2035465,391136,1
2035465,391137,1
2035465,391138,1
2035465,391139,1
2035465,391140,1
2035465,391142,1
2035465,391143,1
2035465,391144,1
2035465,391146,1
2035465,391385,1
2035465,391389,1
2035465,391391,1
2035465,392637,1
