user_id,event_id,value
2049850,388012,1
2049850,388013,1
2049850,388017,1
2049850,hr76-10,1
2049850,hr76-11,1
2049850,hr76-12,1
2049850,hr76-13,1
2049850,hr76-14,1
2049850,hr76-15,1
2049850,hr76-16,1
2049850,hr76-17,1
2049850,hr76-18,1
2049850,hr76-19,1
2049850,hr76-2,1
2049850,hr76-20,1
2049850,hr76-21,1
2049850,hr76-22,1
2049850,hr76-23,1
2049850,hr76-24,1
2049850,hr76-26,1
2049850,hr76-27,1
2049850,hr76-28,1
2049850,hr76-3,1
2049850,hr76-4,1
2049850,hr76-5,1
2049850,hr76-6,1
2049850,hr76-7,1
2049850,hr76-8,1
2049850,hr76-9,1
2050329,387934,1
2050329,387935,1
2050329,387936,1
2050329,387937,1
2050329,387939,1
2050329,387943,1
2050329,387950,1
2050329,387975,1
2050329,387976,1
2050329,387979,1
2050329,387984,1
2050329,387985,1
2050329,387986,1
2050329,387995,1
2050329,388004,1
2050329,388011,1
2050329,388012,1
2050329,388013,1
2050329,388017,1
2050329,hr76-10,1
2050329,hr76-11,1
2050329,hr76-12,1
2050329,hr76-13,1
2050329,hr76-14,1
2050329,hr76-15,1
2050329,hr76-16,1
2050329,hr76-17,1
2050329,hr76-18,1
2050329,hr76-19,1
2050329,hr76-2,1
2050329,hr76-20,1
2050329,hr76-21,1
2050329,hr76-22,1
2050329,hr76-23,1
2050329,hr76-24,1
2050329,hr76-26,1
2050329,hr76-27,1
2050329,hr76-28,1
2050329,hr76-3,1
2050329,hr76-4,1
2050329,hr76-5,1
2050329,hr76-6,1
2050329,hr76-7,1
2050329,hr76-8,1
2050329,hr76-9,1
2050730,387934,1
2050730,387935,1
2050730,387936,1
2050730,387937,1
2050730,387939,1
2050730,387943,1
2050730,387974,1
2050730,387975,1
2050730,387976,1
2050730,387979,1
2050730,387984,1
2050730,387985,1
2050730,387986,1
2050730,387995,1
2050730,388004,1
2050730,388011,1
2050730,388012,1
2050730,388013,1
2050730,388017,1
2050730,388019,1
2050730,hr76-10,1
2050730,hr76-11,1
2050730,hr76-12,1
2050730,hr76-13,1
2050730,hr76-14,1
2050730,hr76-15,1
2050730,hr76-16,1
2050730,hr76-17,1
2050730,hr76-18,1
2050730,hr76-19,1
2050730,hr76-2,1
2050730,hr76-20,1
2050730,hr76-21,1
2050730,hr76-22,1
2050730,hr76-23,1
2050730,hr76-24,1
2050730,hr76-26,1
2050730,hr76-27,1
2050730,hr76-28,1
2050730,hr76-3,1
2050730,hr76-4,1
2050730,hr76-5,1
2050730,hr76-6,1
2050730,hr76-7,1
2050730,hr76-8,1
2050730,hr76-9,1
2051088,387934,1
2051088,387935,1
2051088,387936,1
2051088,387937,1
2051088,387939,1
2051088,387943,1
2051088,387950,1
2051088,387975,1
2051088,387976,1
2051088,387979,1
2051088,387984,1
2051088,387985,1
2051088,387986,1
2051088,387995,1
2051088,388004,1
2051088,388011,1
2051088,388012,1
2051088,388013,1
2051088,388017,1
2051088,hr76-10,1
2051088,hr76-11,1
2051088,hr76-12,1
2051088,hr76-13,1
2051088,hr76-14,1
2051088,hr76-15,1
2051088,hr76-16,1
2051088,hr76-17,1
2051088,hr76-18,1
2051088,hr76-19,1
2051088,hr76-2,1
2051088,hr76-20,1
2051088,hr76-21,1
2051088,hr76-22,1
2051088,hr76-23,1
2051088,hr76-24,1
2051088,hr76-26,1
2051088,hr76-27,1
2051088,hr76-28,1
2051088,hr76-3,1
2051088,hr76-4,1
2051088,hr76-5,1
2051088,hr76-6,1
2051088,hr76-7,1
2051088,hr76-8,1
2051088,hr76-9,1
2051169,387934,1
2051169,387935,1
2051169,387936,1
2051169,387937,1
2051169,387939,1
2051169,387943,1
2051169,387950,1
2051169,387951,1
2051169,387975,1
2051169,387976,1
2051169,387979,1
2051169,387984,1
2051169,387985,1
2051169,387986,1
2051169,387995,1
2051169,388004,1
2051169,388011,1
2051169,388012,1
2051169,388013,1
2051169,388017,1
2051169,hr76-10,1
2051169,hr76-11,1
2051169,hr76-12,1
2051169,hr76-13,1
2051169,hr76-14,1
2051169,hr76-15,1
2051169,hr76-16,1
2051169,hr76-17,1
2051169,hr76-18,1
2051169,hr76-19,1
2051169,hr76-2,1
2051169,hr76-20,1
2051169,hr76-21,1
2051169,hr76-22,1
2051169,hr76-23,1
2051169,hr76-24,1
2051169,hr76-26,1
2051169,hr76-27,1
2051169,hr76-28,1
2051169,hr76-3,1
2051169,hr76-4,1
2051169,hr76-5,1
2051169,hr76-6,1
2051169,hr76-7,1
2051169,hr76-8,1
2051169,hr76-9,1
2051176,387934,1
2051176,387935,1
2051176,387936,1
2051176,387937,1
2051176,387939,1
2051176,387943,1
2051176,387950,1
2051176,387951,1
2051176,387975,1
2051176,387976,1
2051176,387979,1
2051176,387984,1
2051176,387985,1
2051176,387986,1
2051176,387995,1
2051176,388004,1
2051176,388011,1
2051176,388012,1
2051176,388013,1
2051176,388017,1
2051176,hr76-10,1
2051176,hr76-11,1
2051176,hr76-12,1
2051176,hr76-13,1
2051176,hr76-14,1
2051176,hr76-15,1
2051176,hr76-16,1
2051176,hr76-17,1
2051176,hr76-18,1
2051176,hr76-19,1
2051176,hr76-2,1
2051176,hr76-20,1
2051176,hr76-21,1
2051176,hr76-22,1
2051176,hr76-23,1
2051176,hr76-24,1
2051176,hr76-26,1
2051176,hr76-27,1
2051176,hr76-28,1
2051176,hr76-3,1
2051176,hr76-4,1
2051176,hr76-5,1
2051176,hr76-6,1
2051176,hr76-7,1
2051176,hr76-8,1
2051176,hr76-9,1
2051493,387939,1
2051493,387943,1
2051493,387975,1
2051493,387976,1
2051493,387979,1
2051493,387985,1
2051493,387986,1
2051493,387995,1
2051493,388004,1
2051493,388011,1
2051493,388012,1
2051493,388013,1
2051493,388017,1
2051493,hr76-10,1
2051493,hr76-11,1
2051493,hr76-12,1
2051493,hr76-13,1
2051493,hr76-14,1
2051493,hr76-15,1
2051493,hr76-16,1
2051493,hr76-17,1
2051493,hr76-18,1
2051493,hr76-19,1
2051493,hr76-2,1
2051493,hr76-20,1
2051493,hr76-21,1
2051493,hr76-22,1
2051493,hr76-23,1
2051493,hr76-24,1
2051493,hr76-26,1
2051493,hr76-27,1
2051493,hr76-28,1
2051493,hr76-3,1
2051493,hr76-4,1
2051493,hr76-5,1
2051493,hr76-6,1
2051493,hr76-7,1
2051493,hr76-8,1
2051493,hr76-9,1
2051930,387984,1
2051930,387985,1
2051930,387995,1
2051930,388019,1
2052133,387927,1
2052133,387930,1
2052133,387934,1
2052133,387935,1
2052133,387936,1
2052133,387937,1
2052133,387942,1
2052133,387943,1
2052133,387950,1
2052133,387979,1
2052133,387984,1
2052133,387985,1
2052133,387995,1
2052133,388004,1
2052133,388013,1
2052133,hr76-17,1
2052133,hr76-18,1
2052133,hr76-27,1
2052133,hr76-28,1
2052133,hr76-6,1
2052133,hr76-7,1
2052133,hr76-8,1
2052133,hr76-9,1
2052156,387942,1
2052156,387943,1
2052156,387985,1
2052156,387995,1
2052156,388004,1
2052156,388012,1
2052156,hr76-6,1
2052156,hr76-7,1
2052156,hr76-8,1
2052156,hr76-9,1
2052409,387927,1
2052409,387950,1
2052409,387979,1
2052409,387984,1
2052409,387985,1
2052409,387995,1
2052409,388012,1
2052409,388013,1
2052409,hr76-17,1
2052409,hr76-18,1
2053402,387942,1
2053402,387943,1
2053402,387985,1
2053402,387986,1
2053402,387995,1
2053402,388004,1
2053402,hr76-6,1
2053402,hr76-7,1
2053402,hr76-8,1
2053402,hr76-9,1
2053457,387942,1
2053457,387943,1
2053457,387985,1
2053457,387995,1
2053457,388004,1
2053457,hr76-6,1
2053457,hr76-7,1
2053457,hr76-8,1
2053457,hr76-9,1
2053462,387931,1
2053462,387933,1
2053462,387936,1
2053462,387937,1
2053462,387950,1
2053462,387951,1
2053462,387974,1
2053462,387976,1
2053462,387979,1
2053462,387984,1
2053462,387985,1
2053462,387995,1
2053462,388011,1
2053462,388012,1
2053462,388013,1
2053462,388017,1
2053462,hr76-11,1
2053462,hr76-12,1
2053462,hr76-13,1
2053462,hr76-14,1
2053462,hr76-15,1
2053462,hr76-16,1
2053462,hr76-17,1
2053462,hr76-18,1
2053462,hr76-19,1
2053462,hr76-20,1
2053462,hr76-21,1
2053462,hr76-22,1
2053462,hr76-23,1
2053462,hr76-24,1
2053462,hr76-26,1
2053462,hr76-27,1
2053462,hr76-28,1
2053858,387939,1
2053858,387943,1
2053858,387950,1
2053858,387975,1
2053858,387976,1
2053858,387979,1
2053858,387984,1
2053858,387985,1
2053858,387986,1
2053858,387995,1
2053858,388004,1
2053858,388011,1
2053858,388012,1
2053858,388013,1
2053858,388017,1
2053858,hr76-10,1
2053858,hr76-11,1
2053858,hr76-12,1
2053858,hr76-13,1
2053858,hr76-14,1
2053858,hr76-15,1
2053858,hr76-16,1
2053858,hr76-17,1
2053858,hr76-18,1
2053858,hr76-19,1
2053858,hr76-2,1
2053858,hr76-20,1
2053858,hr76-21,1
2053858,hr76-22,1
2053858,hr76-23,1
2053858,hr76-24,1
2053858,hr76-26,1
2053858,hr76-27,1
2053858,hr76-28,1
2053858,hr76-3,1
2053858,hr76-4,1
2053858,hr76-5,1
2053858,hr76-6,1
2053858,hr76-7,1
2053858,hr76-8,1
2053858,hr76-9,1
2053859,387939,1
2053859,387943,1
2053859,387950,1
2053859,387975,1
2053859,387976,1
2053859,387979,1
2053859,387984,1
2053859,387985,1
2053859,387986,1
2053859,387995,1
2053859,388004,1
2053859,388011,1
2053859,388012,1
2053859,388013,1
2053859,388017,1
2053859,hr76-10,1
2053859,hr76-11,1
2053859,hr76-12,1
2053859,hr76-13,1
2053859,hr76-14,1
2053859,hr76-15,1
2053859,hr76-16,1
2053859,hr76-17,1
2053859,hr76-18,1
2053859,hr76-19,1
2053859,hr76-2,1
2053859,hr76-20,1
2053859,hr76-21,1
2053859,hr76-22,1
2053859,hr76-23,1
2053859,hr76-24,1
2053859,hr76-26,1
2053859,hr76-27,1
2053859,hr76-28,1
2053859,hr76-3,1
2053859,hr76-4,1
2053859,hr76-5,1
2053859,hr76-6,1
2053859,hr76-7,1
2053859,hr76-8,1
2053859,hr76-9,1
2054076,387927,1
2054076,387942,1
2054076,387943,1
2054076,387950,1
2054076,387973,1
2054076,387979,1
2054076,387984,1
2054076,387985,1
2054076,387986,1
2054076,387995,1
2054076,388004,1
2054076,388013,1
2054076,hr76-17,1
2054076,hr76-18,1
2054076,hr76-6,1
2054076,hr76-7,1
2054076,hr76-8,1
2054076,hr76-9,1
2054090,387931,1
2054090,387979,1
2054090,387984,1
2054090,387985,1
2054090,387995,1
2054090,388011,1
2054090,388012,1
2054090,388013,1
2054090,hr76-11,1
2054090,hr76-12,1
2054090,hr76-13,1
2054090,hr76-14,1
2054090,hr76-15,1
2054090,hr76-16,1
2054090,hr76-17,1
2054090,hr76-18,1
2038649,387930,1
2038649,387931,1
2038649,387933,1
2038649,387934,1
2038649,387935,1
2038649,387936,1
2038649,387937,1
2038649,387942,1
2038649,387943,1
2038649,387950,1
2038649,387951,1
2038649,387973,1
2038649,387975,1
2038649,387976,1
2038649,387979,1
2038649,387984,1
2038649,387986,1
2038649,387995,1
2038649,388004,1
2038649,388010,1
2038649,388011,1
2038649,388012,1
2038649,388013,1
2038649,388017,1
2038649,388019,1
2038649,392349,1
2038649,hr76-11,1
2038649,hr76-12,1
2038649,hr76-13,1
2038649,hr76-14,1
2038649,hr76-15,1
2038649,hr76-16,1
2038649,hr76-17,1
2038649,hr76-18,1
2038649,hr76-19,1
2038649,hr76-20,1
2038649,hr76-21,1
2038649,hr76-22,1
2038649,hr76-23,1
2038649,hr76-24,1
2038649,hr76-26,1
2038649,hr76-27,1
2038649,hr76-28,1
2038649,hr76-6,1
2038649,hr76-7,1
2038649,hr76-8,1
2038649,hr76-9,1
